smiles,id
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OC,1894
CC(=NNC(=O)c1nnn(-c2nonc2N)c1-c1ccccc1)c1ccco1,1895
CN(C)C1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,1896
COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,1897
COC(=O)CCNCCNS(=O)(=O)c1cccc2cnccc12,1898
CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21,1899
CC(C)n1nc(-c2ccc3nc(N)ccc3c2)c2c(N)ncnc21,1900
Cc1cc(C2CCN(CCCF)CC2)cc2c1NC(=C1C(=O)N=CC=C1NCCn1cc(Cl)cn1)N2,1901
CC(C)n1nc(-c2cccc3[nH]ccc23)c2c(N)ncnc21,1902
COc1ccc(-c2[nH]nc3ncnc(N)c23)cc1O,1903
CC(C)N1NC(=c2ccc3c(c2)C=CC(=O)C=3)c2c(N)ncnc21,1904
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C,1905
COC1C(N(C)C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1906
COC1C(CO)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(O)C1O,1907
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1908
CN(C)Cc1ccc(-c2cnn3c(-c4cccc(NC(=O)c5cccc(C(F)(F)F)c5)c4)ccnc23)cc1,1909
Cc1cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)nc(C)n1,1910
O=c1ccc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)c[nH]1,1911
Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2c(C3CCNCC3)noc2c1,1912
c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1,1913
COc1c(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc2c1CCC(N1CCOCC1)CC2,1914
COC1C(N(C)C)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)OC4,1915
CC(C)n1c2c(c3c1-c1ccccc1C3=O)C(=O)CCC2,1916
Nc1nccc(-c2c[nH]c3cc(Br)cc(O)c23)n1,1917
NC(=[NH2+])SCCCn1cc(C2=C(c3cccc4ccccc34)C(=O)NC2=O)c2ccccc21.[Br-],1918
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C1O)c1cc(O)c(O)c(O)c1,1919
O=C1CC2OC(O)C3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC3C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,1920
CC(C)N1CCC(n2cc(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)CC1,1921
Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2C1CCCC1,1922
Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,1923
COC1C(COC(=O)CBr)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(O)C1O,1924
CC(C)n1nc(-c2ccc3ccncc3c2)c2c(N)ncnc21,1925
O=C(NC1CNCCCC1OC(=O)c1ccc(C(=O)c2c(O)cccc2C(=O)O)cc1)c1ccc(O)cc1,1926
CN(C)c1ncnc2nc[nH]c12,1927
CC(C)n1nc(-c2cc(C=O)co2)c2c(N)ncnc21,1928
COc1cc(C2=C(c3cn(COCc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,1929
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,1930
CCOc1ccc(-c2[nH]nc3ncnc(N)c23)cc1OC,1931
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1Oc1cc2c(c(O)c1O)-c1c(cc(O)c(O)c1O)C(=O)OCC1OC(OC(=O)c3cc(O)c(O)c(O)c3)C(OC(=O)c3cc(O)c(O)c(O)c3)C(OC(=O)c3cc(O)c(O)c(O)c3)C1OC2=O)c1cc(O)c(O)c(O)c1,1932
CN(C)c1c(NC(=O)Cc2ccccc2)cccc1-c1nc2sccn2c1-c1ccnc(Nc2cccc(N3CCOCC3)c2)n1,1933
Brc1cccc(Nc2ncnc3cc4nc[nH]c4cc23)c1,1934
NC(N)=NCCCC(N)C(=O)NCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1935
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1OC3CC1CO,1936
O=C1OC2C(O)OC3CC(=O)c4cc(O)c(O)c(O)c4-c4c(O)c(O)c5oc(=O)c6c(c(O)c(O)c7oc(=O)c4c5c76)-c4c(cc(O)c(O)c4O)C(=O)OC3C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,1937
Cc1cccc(Cl)c1Nc1nc2ccc(N3CCNC(C)C3)nc2n2cncc12,1938
O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4ccc(O)cc4c23)C(=O)N1NC(CO)CO,1939
O=C1NCc2ccc(-c3ccccc3)cc21,1940
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccc5)C4)c4ccccc34)C(=O)NC2=O)c2ccccc21,1941
O=C(OC1OC2CC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1942
CC(NC(=O)C(C)NS(=O)(=O)c1ccc(N(C)C)c2ccccc12)C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,1943
CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21,1944
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,1945
Cc1nnc(-c2ccc(-c3cc(C(=O)Nc4cccc(N5CCOCC5)c4)ccc3C)c(C)c2)o1,1946
CC(=O)C1=C(c2c(-c3cc4ccccc4s3)n(CCCSC(=N)N)c3ccccc23)C(=O)NC1=O,1947
CC1CCC(N2CCC3(CN(C(=O)c4cc5ccccc5[nH]4)c4ccccc43)C2)CN1,1948
CC(C)n1nc(-c2ccc3[nH]cnc(=O)c3c2)c2c(N)ncnc21,1949
CC(C)N1NC(=C2C=CC(=O)C=C2)c2c(N)ncnc21,1950
CCCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3=O,1951
Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,1952
CCN(C)C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1953
O=C(OC1CC(O)(C(=O)O)CC(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1954
O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4ccccc4c23)C(=O)N1NC(CO)CO,1955
CC(C)n1nc(-c2ccc3nccc(NC(=O)OC(C)(C)C)c3c2)c2c(N)ncnc21,1956
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCCC3N1,1957
COc1cc(O)c(C(=O)O)c(C2=C(C)CC(O)C2=O)c1,1958
COc1cc(-c2nn(C3CCCC3)c3ncnc(N)c23)ccc1N,1959
CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,1960
O=C(NCCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,1961
CCCCCCCCCCCCCCCCOCC(COCCCC[N+](C)(C)C)OC.[Br-],1962
CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1N,1963
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,1964
FC(F)(F)c1cccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)c1,1965
COc1ncc(-c2nn(C(C)C)c3ncnc(N)c23)c(OC)n1,1966
N#Cc1cnc2c(F)cc(NCc3cnc[nH]3)cc2c1Nc1ccc(F)c(Cl)c1,1967
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3C3CC3)cc12,1968
c1cnc2[nH]cc(-c3ccnc(NCC4CCCCC4)n3)c2c1,1969
CCC(C)n1nc(-c2ccc(C)c(O)c2)c2c(N)ncnc21,1970
COC1C(N(C)Cc2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1971
CC(=O)N(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,1972
N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1973
COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1,1974
O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,1975
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(C)C4=O)C(O)C1O,1976
CN(C)c1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)c1ccccc1,1977
O=C1OC2C(COC(=O)c3cc(O)c(O)c(O)c3)OC(OC(=O)c3cc(O)c(O)c(O)c3)C(OC(=O)c3cc(O)c(O)c4c3C3C1=CC(=O)C(O)(O)C3(O)O4)C2OC(=O)c1cc(O)c(O)c(O)c1,1978
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1,1979
Nc1ncnc2c1c(-c1ccc3[nH]ncc3c1)nn2C1CCCC1,1980
CSc1[nH]n(-c2c(Cl)cc(Cl)cc2Cl)c2nc(C)nc(=O)c1-2,1981
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1982
O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1983
CC1=CC(=O)C=CC1=C1NN(C(C)C)c2ncnc(N)c21,1984
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,1985
O=C1c2c(c3c4ccc(O)cc4n(C4OC(CO)C(OC5OC(CO)C(O)C(O)C5O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1986
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2CC1CCNCC1,1987
NS(=O)(=O)c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,1988
O=C1c2c(c3c4cc(O)ccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1989
N#Cc1cnc2c(Br)cc(NCc3cn[nH]n3)cc2c1Nc1ccc(F)c(Cl)c1,1990
O=C(OC1Cc2c(O)cc(O)c(C3c4c(O)cc(O)c(C5c6c(O)cc(O)cc6OC(c6ccc(O)c(O)c6)C5OC(=O)c5cc(O)c(O)c(O)c5)c4OC(c4ccc(O)c(O)c4)C3OC(=O)c3cc(O)c(O)c(O)c3)c2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,1991
CC(C)n1nc(-c2ccc3c(N)n[nH]c3c2)c2c(N)ncnc21,1992
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,1993
CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,1994
CC(NC(=O)C(C)NC(=O)C(C)NS(=O)(=O)c1cccc2cnccc12)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,1995
O=C1c2c(c3c4cc(O)cc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cc(O)cc4c23)C(=O)N1NC(CO)CO,1996
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1997
Nc1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)ccn1,1998
COC(=O)c1cc(C(=O)c2cc(NC(=O)CCn3c4ccccc4c4c5c(c6c7ccccc7[nH]c6c43)C(=O)NC5)cn2C)cn1C,1999
O=C(O)CC1C(=O)OC2C(COC(=O)c3cc(O)c(O)c(O)c3)OC(OC(=O)c3cc(O)c(O)c(O)c3)C(OC(=O)c3cc(O)c(O)c4c3C1C(O)C(=O)O4)C2OC(=O)c1cc(O)c(O)c(O)c1,2000
O=c1cc2[nH]cc(-c3ccncc3)cc-2cc1O,2001
CN1CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1,2002
N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Sc2ccccc2)cc1,2003
N#Cc1ccc2[nH]c3cnccc3c2c1,2004
CN1CCC(n2cc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc32)CC1,2005
N#CC(C#N)=Cc1ccc(O)c(O)c1,2006
O=C(O)CCC(=O)NCCNS(=O)(=O)c1cccc2cnccc12,2007
COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1,2008
O=C1c2c(c3c4cc(O)ccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4ccccc4c23)C(=O)N1NC(CO)CO,2009
O=c1[nH]nc2c(-c3ccccc3)cccn12,2010
O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCOCCOCCOCCn1cc2c2cccnc21,2011
CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,2012
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)cn4)sc23)c(Cl)cc1Cl,2013
O=C1OC2C3COC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c4c2C2C1=CC(=O)C(O)(O)C2(O)O4)C(OC(=O)c1cc(O)c(O)c(O)c1)O3,2014
O=C(OC1C(O)CC(OC(=O)c2cc(O)c(O)c(O)c2)(C(=O)O)CC1O)c1cc(O)c(O)c(O)c1,2015
COC1C(N(C)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,2016
CCOc1cc(-c2nn(CCO)c3ncnc(N)c23)ccc1OC,2017
O=C1c2c(c3c4ccc(O)cc4n(C4OCC(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,2018
CC(C)Nc1nccc(Nc2ncc(-c3ccccc3)s2)n1,2019
CC(C)n1nc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c2c(N)ncnc21,2020
NC(N)=NCCCC(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CO)NC(=O)CCNCCNS(=O)(=O)c1cccc2cnccc12)C(=O)O,2021
O=C1c2c(c3c4ccc(O)cc4n(C4CC(O)C(CO)O4)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,2022
CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21,2023
CC(C)(C)c1cnc(CSc2cnc(NC(=O)Cc3ccc(CNC(CO)CO)cc3)s2)o1,2024
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccnc21,2025
CNCCNS(=O)(=O)c1cccc2cnccc12,2026
Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl,2027
O=C1c2cc(Nc3ccccc3)c(Nc3ccccc3)cc2C(=O)N1c1ccccc1,2028
Cc1cc(OCc2cccc(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,2029
O=C1NC(=O)c2cc(NC3CCCCC3)c(NC3CCCCC3)cc21,2030
COc1ccc(C2=C(NNc3cccnc3)C(=O)N=N2)cc1,2031
NC(N)=NCCCC(CCl)NC(=O)C1CCN2CCC(N)(Cc3ccccc3)CN12,2032
N#CC1=C(c2c(-c3cc4ccccc4s3)n(CCCN=C(N)N)c3ccccc23)C(=O)NC1=O,2033
Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,2034
Cc1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1F,2035
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2cccnc21,2036
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1,2037
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1COCC3N1,2038
Cc1cc(NC(=O)Nc2ccc(-c3ccnc4n[nH]c(N)c34)cc2)ccc1F,2039
O=C1NC(=O)c2c1c1c3ccccc3ccc1c1[nH]c3ccccc3c21,2040
COC(=O)N(C)C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,2041
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1N,2042
NC(=[NH2+])SCCCn1c(-c2ccc3ccccc3c2)c(C2=CC(=O)NC2=O)c2ccccc21.[Br-],2043
COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1OC,2044
COc1ccc(-c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)c2c(N)noc12,2045
O=C1Nc2ccccc2Nc2cc(-c3ccncc3Cl)ccc21,2046
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,2047
O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,2048
N=C(N)SCCCn1cc(C2=CC(=O)NC2=O)c2ccccc21,2049
Nc1ncnc2c1c(-c1ccc3[nH]c(=O)ccc3c1)nn2C1CCCC1,2050
COc1cc(O)c2c(=O)oc3c(O)c(O)cc(C)c3c2c1,2051
O=C(NN=Cc1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F)c1ccc(CO)o1,2052
O=C1NC(=O)c2c1c1c3cccc(Cl)c3[nH]c1c1[nH]c3c(Cl)cccc3c21,2053
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC3N1,2054
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,2055
CC1OC(n2c3cc(O)ccc3c3c4c(c5c6ccc(O)cc6[nH]c5c32)C(=O)N(NC(CO)CO)C4=O)C(O)C(O)C1O,2056
COCC1CC(COC)C2N(Cc3ccccc3)C1n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,2057
CN1C(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc2C1=O,2058
NCC(Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,2059
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CNC1,2060
CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F,2061
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C(O)C1OC(=O)CBr,2062
Cc1cc(C(N)=O)n2nc(C(C)(C)C)cc2n1,2063
COc1c(Cl)cc2c([nH]c3cnccc32)c1Cl,2064
COc1cc(Nc2nccc(-c3cccnc3)n2)cc(OC)c1OC,2065
CC(C)n1nc(-c2ccc3nonc3c2)c2c(N)ncnc21,2066
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)OC4,2067
